ID,CivilizationType,LeaderType,ContinentType,CityName,SortIndex
717,CIVILIZATION_POLAND,,,LOC_CITY_NAME_TARNOW,0
718,CIVILIZATION_POLAND,,,LOC_CITY_NAME_KALISZ,0
719,CIVILIZATION_POLAND,,,LOC_CITY_NAME_LEGNICA,0
720,CIVILIZATION_POLAND,,,LOC_CITY_NAME_SZCZECIN,0
721,CIVILIZATION_POLAND,,,LOC_CITY_NAME_SACZ,0
722,CIVILIZATION_POLAND,,,LOC_CITY_NAME_PIOTRKOW_TRYBUNALSKI,0
723,CIVILIZATION_POLAND,,,LOC_CITY_NAME_KATOWICE,0
724,CIVILIZATION_POLAND,,,LOC_CITY_NAME_INOWROCLAW,0
725,CIVILIZATION_POLAND,,,LOC_CITY_NAME_GLOGOW,0
726,CIVILIZATION_POLAND,,,LOC_CITY_NAME_CZESTOCHOWA,0
727,CIVILIZATION_POLAND,,,LOC_CITY_NAME_ZAMOSC,0
728,CIVILIZATION_POLAND,,,LOC_CITY_NAME_RACIBORZ,0
729,CIVILIZATION_POLAND,,,LOC_CITY_NAME_SWIDNICA,0
730,CIVILIZATION_POLAND,,,LOC_CITY_NAME_RADOMSKO,0
731,CIVILIZATION_POLAND,,,LOC_CITY_NAME_KONIN,0
732,CIVILIZATION_POLAND,,,LOC_CITY_NAME_SLUPSK,0
733,CIVILIZATION_POLAND,,,LOC_CITY_NAME_WALBRZYCH,0
734,CIVILIZATION_POLAND,,,LOC_CITY_NAME_STALOWA_WOLA,0
735,CIVILIZATION_POLAND,,,LOC_CITY_NAME_LWOW,0
736,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_MEROE,0
737,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_KERMA,0
738,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_NAPATA,0
739,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_NURI,0
740,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_EL_KURRU,0
741,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_KAWA,0
742,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_SEDEINGA,0
743,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_HEH,0
744,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_QASR_IBRIM,0
745,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_FARAS,0
746,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_SHAAT,0
747,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_IKEN,0
748,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_ABU_SIMBEL,0
749,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_BUHEN,0
750,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_DANGEIL,0
751,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_MIAM,0
752,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_TOMBOS,0
753,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_KURGUS,0
754,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_TOSHKA,0
755,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_SOLEB,0
756,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_WAD_BAN_NAQA,0
757,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_DEBBA,0
758,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_BUGDUMBUSH,0
759,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_BAKI,0
760,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_AMARA,0
761,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_MUSAWWARAT_ES_SUFRA,0
762,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_EL_FURA,0
763,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_UKMA,0
764,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_PEDEME,0
765,CIVILIZATION_NUBIA,,,LOC_CITY_NAME_DEFEIA,0
766,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_PELLA,0
767,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_AIGAI,0
768,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_ALEXANDRIA,0
769,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_METHONE,0
770,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_CHALKIDIKI,0
771,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_DION,0
772,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_ALEXANDROUPOLI,0
773,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_AMPHIPOLIS,0
774,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_ALEXANDRIA_TROAS,0
775,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_PYDNA,0
776,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_ALEXANDRIA_LATMUS,0
777,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_ALEXANDRETTA,0
778,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_ALEXANDRIA_ARIA,0
779,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_ALEXANDRIA_PROPHTHASIA,0
780,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_ALEXANDRIA_ARACHOSIA,0
781,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_AIANI,0
782,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_ALEXANDRIA_CAUCASUS,0
783,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_ALEXANDRIA_ESCHATE,0
784,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_AKANTHOS,0
785,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_ALEXANDRIA_OXIANA,0
786,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_HERACLEA_LYNCESTIS,0
787,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_ALEXANDRIA_BUCEPHALA,0
788,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_ALEXANDRIA_NICAEA,0
789,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_PHILIPPOLIS,0
790,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_ALEXANDRIA_INDUS,0
791,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_ALEXANDRIA_RHAMBACIA,0
792,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_STAGIRA,0
793,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_ALEXANDRIA_SUSIANA,0
794,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_APOLLONIA,0
795,CIVILIZATION_MACEDON,,,LOC_CITY_NAME_BATMAN,0
796,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_PASARGADAE,0
797,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_SUSA,0
798,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_HAGMATANA,0
799,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_TARSUS,0
800,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_BAKHTRI,0
801,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_SPARDA,0
802,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_GORDIAN,0
803,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_TUSHPA,0
804,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_RAY,0
805,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_ZRANKA,0
806,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_SHAHR_I_QUMIS,0
807,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_PARSA,0
808,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_HALICARNASSUS,0
809,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_ISPAHAN,0
810,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_TYAIY_DRAYAHYA,0
811,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_MAZAKA,0
812,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_HARAIVA,0
813,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_ANASHAN,0
814,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_PUSHKALAVATI,0
815,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_PURA,0
816,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_TAXILA,0
817,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_BUKHARA,0
818,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_GANZAK,0
819,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_MARAKANDA,0
820,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_THAPSACUS,0
821,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_ISTAKHR,0
822,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_ARTASHAT,0
823,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_IZKI,0
824,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_BORAZJAN,0
825,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_CYRA,0
826,CIVILIZATION_PERSIA,,,LOC_CITY_NAME_TOPRAK_QALA,0
827,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_CANBERRA,0
828,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_SYDNEY,0
829,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_MELBOURNE,0
830,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_BRISBANE,0
831,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_ADELAIDE,0
832,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_PERTH,0
833,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_NEWCASTLE,0
834,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_HOBART,0
835,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_GEELONG,0
836,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_LAUNCESTON,0
837,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_BALLAARAT,0
838,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_ROCKHAMPTON,0
839,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_TOOWOOMBA,0
840,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_TOWNSVILLE,0
841,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_BENDIGO,0
842,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_BROKEN_HILL,0
843,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_MAITLAND,0
844,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_WOLLONGONG,0
845,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_CAIRNS,0
846,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_DARWIN,0
847,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_GOULBURN,0
848,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_BUNDABERG,0
849,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_WAGGA_WAGGA,0
850,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_LISMORE,0
851,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_LITHGOW,0
852,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_MARYBOROUGH,0
853,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_ALBURY,0
854,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_ORANGE,0
855,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_FREMANTLE,0
856,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_TWEED_HEADS,0
857,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_COFFS_HARBOUR,0
858,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_HERVEY_BAY,0
859,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_KALGOORLIE,0
860,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_PORT_MACQUARIE,0
861,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_ALICE_SPRINGS,0
862,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_BATHURST,0
863,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_GLADSTONE,0
864,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_QUEANBEYAN,0
865,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_PORT_PIRIE,0
866,CIVILIZATION_AUSTRALIA,,,LOC_CITY_NAME_BOOMAHNOOMOONAH,0
867,CIVILIZATION_CREE,,,LOC_CITY_NAME_MIKISIW_WACIHK,0
868,CIVILIZATION_CREE,,,LOC_CITY_NAME_AHTAHKAKOOP,0
869,CIVILIZATION_CREE,,,LOC_CITY_NAME_PIHTOKAHANAPIWIYIN,0
870,CIVILIZATION_CREE,,,LOC_CITY_NAME_MISTAHI_SIPIHK,0
871,CIVILIZATION_CREE,,,LOC_CITY_NAME_MISTAWASIS,0
872,CIVILIZATION_CREE,,,LOC_CITY_NAME_WIHKASKO_KISEYIN,0
873,CIVILIZATION_CREE,,,LOC_CITY_NAME_MAKWA_SAKAHIKAN,0
874,CIVILIZATION_CREE,,,LOC_CITY_NAME_MASKOTEW,0
875,CIVILIZATION_CREE,,,LOC_CITY_NAME_PASKWAW_ASKIHK,0
876,CIVILIZATION_CREE,,,LOC_CITY_NAME_PIYESIW_AWASIS,0
877,CIVILIZATION_CREE,,,LOC_CITY_NAME_PEEPEEKISIS,0
878,CIVILIZATION_CREE,,,LOC_CITY_NAME_KINOSEW_SAKAHIKAN,0
879,CIVILIZATION_CREE,,,LOC_CITY_NAME_KA_PEYAKWASKONAM,0
880,CIVILIZATION_CREE,,,LOC_CITY_NAME_MISSANABIE,0
881,CIVILIZATION_CREE,,,LOC_CITY_NAME_MOOSOMIN,0
882,CIVILIZATION_CREE,,,LOC_CITY_NAME_KAWACATOOSE,0
883,CIVILIZATION_CREE,,,LOC_CITY_NAME_WHAPMAGOOSTUI,0
884,CIVILIZATION_CREE,,,LOC_CITY_NAME_OKANESE,0
885,CIVILIZATION_CREE,,,LOC_CITY_NAME_CHEMAWAWIN,0
886,CIVILIZATION_CREE,,,LOC_CITY_NAME_KA_KIWISTAHAW,0
887,CIVILIZATION_CREE,,,LOC_CITY_NAME_NEKANEET,0
888,CIVILIZATION_CREE,,,LOC_CITY_NAME_KAWAWACHIKAMACH,0
889,CIVILIZATION_CREE,,,LOC_CITY_NAME_NATASHQUAN,0
890,CIVILIZATION_CREE,,,LOC_CITY_NAME_WAPI_MASKWA,0
891,CIVILIZATION_CREE,,,LOC_CITY_NAME_WASKAHIKANIHK,0
892,CIVILIZATION_CREE,,,LOC_CITY_NAME_PAPEWE,0
893,CIVILIZATION_CREE,,,LOC_CITY_NAME_KA_OHPAWAKASTAHK,0
894,CIVILIZATION_CREE,,,LOC_CITY_NAME_OCHAPOWACE,0
895,CIVILIZATION_CREE,,,LOC_CITY_NAME_TATASKWEYAK,0
896,CIVILIZATION_CREE,,,LOC_CITY_NAME_POSAKANACIHK,0
897,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_TBILISI,0
898,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_KUTAISI,0
899,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_BATUMI,0
900,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_RUSTAVI,0
901,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_TSKHUMI,0
902,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_GORI,0
903,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_TELAVI,0
904,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_POTI,0
905,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_MTSKHETA,0
906,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_ZUGDIDI,0
907,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_AKHALKALAKI,0
908,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_KASPI,0
909,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_TSKHINVALI,0
910,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_OMALO,0
911,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_TSAGERI,0
912,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_ZESTAFONI,0
913,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_BICHVINTA,0
914,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_BORJOMI,0
915,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_TSALKA,0
916,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_ONI,0
917,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_TIANETI,0
918,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_TMOGVI,0
919,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_AKHALTSIKHE,0
920,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_GEGUTI,0
921,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_NICOPSIA,0
922,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_DMANISI,0
923,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_URBNISI,0
924,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_MUTSO,0
925,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_AKHALI_ATONI,0
926,CIVILIZATION_GEORGIA,,,LOC_CITY_NAME_DEDOPLISTSQARO,0
927,CIVILIZATION_KOREA,,,LOC_CITY_NAME_GYEONGJU,0
928,CIVILIZATION_KOREA,,,LOC_CITY_NAME_GWANGJU,0
929,CIVILIZATION_KOREA,,,LOC_CITY_NAME_JEONJU,0
930,CIVILIZATION_KOREA,,,LOC_CITY_NAME_JINJU,0
931,CIVILIZATION_KOREA,,,LOC_CITY_NAME_CHUNCHEON,0
932,CIVILIZATION_KOREA,,,LOC_CITY_NAME_YANGSAN,0
933,CIVILIZATION_KOREA,,,LOC_CITY_NAME_GANGNEUNG,0
934,CIVILIZATION_KOREA,,,LOC_CITY_NAME_SEOUL,0
935,CIVILIZATION_KOREA,,,LOC_CITY_NAME_GONGJU,0
936,CIVILIZATION_KOREA,,,LOC_CITY_NAME_SANGJU,0
937,CIVILIZATION_KOREA,,,LOC_CITY_NAME_DAEGU,0
938,CIVILIZATION_KOREA,,,LOC_CITY_NAME_BUSAN,0
939,CIVILIZATION_KOREA,,,LOC_CITY_NAME_PYONGYANG,0
940,CIVILIZATION_KOREA,,,LOC_CITY_NAME_DAEJEON,0
941,CIVILIZATION_KOREA,,,LOC_CITY_NAME_SUWON,0
942,CIVILIZATION_KOREA,,,LOC_CITY_NAME_CHANGWON,0
943,CIVILIZATION_KOREA,,,LOC_CITY_NAME_CHEONGJU,0
944,CIVILIZATION_KOREA,,,LOC_CITY_NAME_GIMHAE,0
945,CIVILIZATION_KOREA,,,LOC_CITY_NAME_GUMI,0
946,CIVILIZATION_KOREA,,,LOC_CITY_NAME_IKSAN,0
947,CIVILIZATION_KOREA,,,LOC_CITY_NAME_KAESONG,0
948,CIVILIZATION_KOREA,,,LOC_CITY_NAME_JEJU,0
949,CIVILIZATION_KOREA,,,LOC_CITY_NAME_GUNPO,0
950,CIVILIZATION_KOREA,,,LOC_CITY_NAME_YEOSU,0
951,CIVILIZATION_KOREA,,,LOC_CITY_NAME_SUNCHEON,0
952,CIVILIZATION_KOREA,,,LOC_CITY_NAME_MOKPO,0
953,CIVILIZATION_KOREA,,,LOC_CITY_NAME_GEOJE,0
954,CIVILIZATION_KOREA,,,LOC_CITY_NAME_JEONGEUP,0
955,CIVILIZATION_KOREA,,,LOC_CITY_NAME_INCHEON,0
956,CIVILIZATION_KOREA,,,LOC_CITY_NAME_HAMHUNG,0
957,CIVILIZATION_KOREA,,,LOC_CITY_NAME_GYEONGGI_GWANGJU,0
958,CIVILIZATION_KOREA,,,LOC_CITY_NAME_POHANG,0
959,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_NGULU_MAPU,0
960,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_PUEL_MAPU,0
961,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_PIKUN_MAPU,0
962,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_NAG_MAPU,0
963,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_WILLI_MAPU,0
964,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_PEWEN_MAPU,0
965,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_WENTE_MAPU,0
966,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_HUILLI_MAPU,0
967,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_LAFKEN_MAPU,0
968,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_INA_PIRE_MAPU,0
969,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_MAMULL_MAPU,0
970,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_RANGKUL_MAPU,0
971,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_CHADI_MAPU,0
972,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_PEHUEN_MAPU,0
973,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_PUEL_WILLI_MAPU,0
974,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_BAFKEH_MAPU,0
975,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_PENI_MAPU,0
976,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_BOROA_MAPU,0
977,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_LELFUN_MAPU,0
978,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_KALLFU_MAPU,0
979,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_CHOL_CHOL_MAPU,0
980,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_MAKEWE_MAPU,0
981,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_FOROWE_MAPU,0
982,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_WARRIA_MAPU,0
983,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_TEHUEL_MAPU,0
984,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_KUNKO_MAPU,0
985,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_MOLU_MAPU,0
986,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_RANI_MAPU,0
987,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_XUF_XUF_MAPU,0
988,CIVILIZATION_MAPUCHE,,,LOC_CITY_NAME_FUDI_MAPU,0
989,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_QARAQORUM,0
990,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_ULAANBAATAR,0
991,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_URUMQI,0
992,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_KOOKEQOTA,0
993,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_AKSU,0
994,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_ALMALIQ,0
995,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_QARAQOTO,0
996,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_CHOIR,0
997,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_QARABALGHASUN,0
998,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_QESHQER,0
999,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_HAMI,0
1000,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_KORLA,0
1001,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_IRYAI,0
1002,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_TUNGLIYOU,0
1003,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_KOBDO,0
1004,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_ULIYASUTAI,0
1005,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_BUGUTU,0
1006,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_ULAANGOM,0
1007,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_YINGCHANG,0
1008,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_XILINHOT,0
1009,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_YINING,0
1010,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_BAYANNAGUR,0
1011,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_DATONG,0
1012,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_ORDOS,0
1013,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_LANZHOU,0
1014,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_TSETSERLEG,0
1015,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_BESHBALIK,0
1016,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_QOCO,0
1017,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_XANADU,0
1018,CIVILIZATION_MONGOLIA,,,LOC_CITY_NAME_MORON,0
1019,CIVILIZATION_NETHERLANDS,,,LOC_CITY_NAME_AMSTERDAM,0
1020,CIVILIZATION_NETHERLANDS,,,LOC_CITY_NAME_ROTTERDAM,0
1021,CIVILIZATION_NETHERLANDS,,,LOC_CITY_NAME_THE_HAGUE,0
1022,CIVILIZATION_NETHERLANDS,,,LOC_CITY_NAME_UTRECHT,0
1023,CIVILIZATION_NETHERLANDS,,,LOC_CITY_NAME_HAARLEM,0
1024,CIVILIZATION_NETHERLANDS,,,LOC_CITY_NAME_GRONINGEN,0
1025,CIVILIZATION_NETHERLANDS,,,LOC_CITY_NAME_EINDHOVEN,0
1026,CIVILIZATION_NETHERLANDS,,,LOC_CITY_NAME_NIJMEGEN,0
1027,CIVILIZATION_NETHERLANDS,,,LOC_CITY_NAME_TILBURG,0
1028,CIVILIZATION_NETHERLANDS,,,LOC_CITY_NAME_ARNHEM,0
1029,CIVILIZATION_NETHERLANDS,,,LOC_CITY_NAME_MAASTRICHT,0
1030,CIVILIZATION_NETHERLANDS,,,LOC_CITY_NAME_LEIDEN,0
1031,CIVILIZATION_NETHERLANDS,,,LOC_CITY_NAME_BATAVIA,0
1032,CIVILIZATION_NETHERLANDS,,,LOC_CITY_NAME_APELDOORN,0
1033,CIVILIZATION_NETHERLANDS,,,LOC_CITY_NAME_ENSCHEDE,0
1034,CIVILIZATION_NETHERLANDS,,,LOC_CITY_NAME_DORDRECHT,0
1035,CIVILIZATION_NETHERLANDS,,,LOC_CITY_NAME_DELFT,0
1036,CIVILIZATION_NETHERLANDS,,,LOC_CITY_NAME_LEEUWARDEN,0
1037,CIVILIZATION_NETHERLANDS,,,LOC_CITY_NAME_BREDA,0
1038,CIVILIZATION_NETHERLANDS,,,LOC_CITY_NAME_S_HERTOGENBOSCH,0
1039,CIVILIZATION_NETHERLANDS,,,LOC_CITY_NAME_ORANJESTAD,0
1040,CIVILIZATION_NETHERLANDS,,,LOC_CITY_NAME_HEERLEN,0
1041,CIVILIZATION_NETHERLANDS,,,LOC_CITY_NAME_ALMERE,0
1042,CIVILIZATION_NETHERLANDS,,,LOC_CITY_NAME_ZWOLLE,0
1043,CIVILIZATION_NETHERLANDS,,,LOC_CITY_NAME_FORT_ZEELANDIA,0
1044,CIVILIZATION_NETHERLANDS,,,LOC_CITY_NAME_AMERSFOORT,0
